date,symbol,source,side,size_bucket,events,notional_sum,notional_p50,notional_max,spread_bps_at_event_mean,mid_ret_before_5s_bps,mid_ret_after_5s_bps,signed_mid_ret_after_5s_bps,mid_ret_before_30s_bps,mid_ret_after_30s_bps,signed_mid_ret_after_30s_bps,mid_ret_before_120s_bps,mid_ret_after_120s_bps,signed_mid_ret_after_120s_bps,mid_ret_before_300s_bps,mid_ret_after_300s_bps,signed_mid_ret_after_300s_bps,trade_notional_before_1s,trade_notional_after_1s,signed_trade_notional_before_1s,signed_trade_notional_after_1s,trade_notional_before_5s,trade_notional_after_5s,signed_trade_notional_before_5s,signed_trade_notional_after_5s,trade_notional_before_30s,trade_notional_after_30s,signed_trade_notional_before_30s,signed_trade_notional_after_30s
2026-03-18,ethusdt,bybit,sell,02_10k_100k,190.0,5114104.3438,20879.68785,94998.6531,0.0712772086590113,-13.291569105795745,1.7723280443703469,-1.7723280443703469,-30.917690259704003,2.8380901489773667,-2.8380901489773667,-48.66151752942328,0.7344670084782298,-0.7344670084782298,-68.77645463604884,4.303058887862551,-4.303058887862551,5880672.629381697,4667942.136457619,-1730224.6521499243,-1040183.9217038814,25499153.667832293,18651759.82938985,-10621095.484343993,-3865861.493374106,71272967.661748,62253714.4935319,-25445056.019817464,-5212023.152591709
2026-03-18,ethusdt,bybit,sell,03_100k_1m,32.0,9204874.0287,198215.47845,894967.8742000001,0.0447483637592173,-12.93220870302812,-3.5180807343870164,3.5180807343870164,-30.47258190615204,3.728584210708287,-3.728584210708287,-46.55279227532076,0.1541906587468005,-0.1541906587468005,-61.60395423772812,6.99949695145971,-6.99949695145971,3847873.030052848,4970416.036072888,-912533.309961352,-2263004.188554812,27612683.507867552,22839137.49248635,-11970847.294801358,-5743757.061688413,67133718.41518041,74753874.2118722,-24545847.99904834,-6082890.303468676
2026-03-19,ethusdt,binance,buy,00_<1k,455.0,127318.17415,164.7975,993.47938,0.0559959284993725,4.347433822399187,0.2386021298347616,0.2386021298347616,13.77591663334468,1.037877103357958,1.037877103357958,26.17518289804289,0.6048487758462384,0.6048487758462384,30.566447462368068,-0.0955549835035323,-0.0955549835035323,768203.1449123357,841846.6963972019,306136.79493116465,250031.15755301164,3914887.348067594,3278913.880922915,1623754.656960192,692915.7353502081,14067535.829328213,14827357.706207674,5052156.274688238,2475609.852517261
2026-03-19,ethusdt,binance,buy,01_1k_10k,243.0,770610.06709,2270.42981,9775.89964,0.0471779490519114,5.164822469818929,0.3481941774695526,0.3481941774695526,16.0053165605334,0.9469240532021148,0.9469240532021148,29.157235860056616,2.5936421554480096,2.5936421554480096,33.33991380625142,-0.0557663816881426,-0.0557663816881426,890729.0223428559,845013.4107351247,238866.6633875121,287089.0691583732,5039282.134434545,3356560.940286841,1957638.7251979304,953642.432934424,17597068.73793957,16002869.985780358,6302452.657040798,3233905.1822938183
2026-03-19,ethusdt,binance,buy,02_10k_100k,59.0,1607703.70506,22050.7,90607.64976,0.0527627412379089,5.102053051378665,-0.7246004654544249,-0.7246004654544249,17.539284371449327,-0.4149465374696202,-0.4149465374696202,34.36499263111167,-1.9282100899193344,-1.9282100899193344,34.56159793306455,-0.4200567309066273,-0.4200567309066273,1044155.96208932,740933.6139547972,303145.40283749707,100693.63968473896,4621700.505407783,3776504.210301786,1675588.780935602,579628.9593247623,17563420.1264852,15395517.420846485,5390219.940745076,2497908.034455488
2026-03-19,ethusdt,binance,buy,03_100k_1m,19.0,4365123.27599,199697.22745,811028.25531,0.0460752303060064,5.488214746780485,-1.832426174702401,-1.832426174702401,16.41991633580436,-1.960145296196236,-1.960145296196236,26.563059072583872,0.8513380249290213,0.8513380249290213,33.73243789012668,-3.63784799959279,-3.63784799959279,794938.4143087612,450948.6411764559,278853.93488155305,92539.8228689142,6673992.470096105,3317281.784982951,2646970.6962402943,322254.18834784627,16788245.33508442,13859318.77836164,6137931.714169901,1707180.6734010363
2026-03-19,ethusdt,binance,sell,00_<1k,911.0,230311.0453,136.33360000000002,992.88438,0.0494246542176864,-3.1605572999196783,0.1486915985230365,-0.1486915985230365,-11.603149161687746,0.2188268569921041,-0.2188268569921041,-23.587351856102668,3.4935272268295776,-3.4935272268295776,-33.44723106467547,5.7284447819604285,-5.7284447819604285,831633.9385114952,740151.3296259207,-226751.37955012065,-214666.12547612152,4059998.922325672,3254664.0235673515,-1459597.179381256,-749507.1125368485,18036283.62000513,15618859.49634692,-5792492.981800647,-2121608.4352005334
2026-03-19,ethusdt,binance,sell,01_1k_10k,398.0,1328938.59708,2429.1433100000004,9956.59272,0.0472222139747332,-3.0302007992930324,-0.0973976258253657,0.0973976258253657,-12.386081640123784,-0.1445746407120741,0.1445746407120741,-24.442836659966908,2.122332315753764,-2.122332315753764,-33.68106544073079,4.898573740050201,-4.898573740050201,710940.58899085,801996.2173365039,-247194.4029766322,-180526.8258849889,4421739.174367552,3425143.6341966647,-1600050.911182701,-742409.9517803956,19191702.274005845,17175533.24525023,-6399589.536529675,-2633935.6275099395
2026-03-19,ethusdt,binance,sell,02_10k_100k,129.0,3732301.77321,20974.45128,94940.95811999998,0.0466174333538226,-3.7875962935993215,0.349649240864516,-0.349649240864516,-12.690490881022184,0.2007221586694501,-0.2007221586694501,-25.632039795621854,1.1522063304049326,-1.1522063304049326,-36.16691872122508,6.561988404094288,-6.561988404094288,1048224.0079452618,797399.3701640245,-321568.49607061583,-173635.0366662682,5413706.5226076245,3297261.5102412016,-1921377.0571463893,-525884.8198808556,21569066.94416548,17690678.52732642,-7402244.960240467,-2939520.1956617967
2026-03-19,ethusdt,binance,sell,03_100k_1m,24.0,4989045.33025,164370.33501500002,792156.7885,0.0467925887399773,-2.841260328885688,1.4068157892798057,-1.4068157892798057,-13.730533528980011,-0.3097247001802292,0.3097247001802292,-23.780066013420186,-2.1374997704915786,2.1374997704915786,-30.858114886018285,7.091252179530709,-7.091252179530709,1094480.1943442123,642665.1863729457,-563650.2924312543,-157861.18861664212,5096091.364792357,3054195.578517556,-2232928.6724873763,-999554.9696451896,20877734.593833417,14970162.714021953,-7601762.042303674,-1871736.2235384404
2026-03-19,ethusdt,bybit,buy,00_<1k,225.0,65672.3273,196.227,997.8885,0.0470513281058412,8.31716375154129,0.8001082996573392,0.8001082996573392,20.751264653697152,-0.2602114452612752,-0.2602114452612752,37.75377018308463,1.2677209484458791,1.2677209484458791,49.1488039363941,0.229382527293636,0.229382527293636,2722584.6107582324,1350992.7716644376,818847.3839280632,444461.70527827856,9277707.954632662,5953302.250338009,3999262.594277888,1612364.0378552475,23922172.333334982,22010449.773597617,9675160.059792563,3215273.779664552
2026-03-19,ethusdt,bybit,buy,01_1k_10k,135.0,477915.4512,2432.2587,9905.0542,0.0466267196265944,7.898640741092617,0.6370926884014566,0.6370926884014566,20.36755891805455,0.1017843040721765,0.1017843040721765,37.598183428311145,0.3259417899499587,0.3259417899499587,46.945229933975824,-1.0849650561764084,-1.0849650561764084,1878600.2536486555,1475835.1005354598,610655.148050248,635383.6823799458,8014316.325933158,5839856.205661461,3629885.457900378,1556823.5086970434,24495730.44062118,21782619.804486144,10046413.678952947,4069658.829549191
2026-03-19,ethusdt,bybit,buy,02_10k_100k,58.0,1978027.2841,22583.64505,99356.7546,0.0652440703478042,7.373164031973022,-0.1971746203325385,-0.1971746203325385,19.25756546725861,-2.701313468636011,-2.701313468636011,33.035817830335745,-5.121883064360694,-5.121883064360694,46.16690800290888,-8.320569341180247,-8.320569341180247,3665912.542243397,1275274.6635076536,603938.7431014802,505451.1314883391,10313611.767992344,5083222.765896092,3682553.010960404,1465335.078729412,26569566.87468573,21220538.556217227,9614016.3166358,3230731.8797956435
2026-03-19,ethusdt,bybit,buy,03_100k_1m,14.0,4324323.1262,228205.036,905340.264,0.046175596274948,8.875718418157879,1.1992028985476968,1.1992028985476968,18.76289797624945,3.94423610753556,3.94423610753556,36.83174127701263,6.749044268813966,6.749044268813966,43.03024866354933,1.6590294582502627,1.6590294582502627,4321807.754629918,759898.5233908722,1735583.8095036012,99924.52771856636,10541758.349706668,5766737.907463287,3429908.058186482,2433639.1019448447,25043774.1477628,20823455.920615025,9709756.171878893,5390929.96670757
2026-03-19,ethusdt,bybit,sell,00_<1k,609.0,180705.9046,212.07100000000003,997.1567,0.0491631977266464,-7.24528823540035,0.5059082879600981,-0.5059082879600981,-17.184853322195014,0.6191591898297837,-0.6191591898297837,-31.41463566516604,9.345386034766904,-9.345386034766904,-45.42161498870095,16.844880876022433,-16.844880876022433,2191047.840873709,1648479.937820326,-608670.553154754,-448945.3887015439,9964405.413897377,6002564.599579788,-4398562.344105671,-1209145.5956055468,30147691.548290957,25355016.038617022,-10928037.111420752,-3378998.5651315483
2026-03-19,ethusdt,bybit,sell,01_1k_10k,373.0,1281504.4843,2454.2352,9956.6976,0.048218887196245,-7.517926526321752,0.3685872291560279,-0.3685872291560279,-18.16302506048248,0.5739752514279244,-0.5739752514279244,-32.86870728488135,9.166741184995857,-9.166741184995857,-48.54865391404234,20.03799911045397,-20.03799911045397,2370985.845263313,1852506.8548386183,-607178.4531299662,-455964.5839710786,10463785.12990225,6446072.115858537,-4462821.830769713,-1284071.0634973906,31762968.186066277,26249274.708171077,-11671402.654602626,-2968025.3015086697
2026-03-19,ethusdt,bybit,sell,02_10k_100k,104.0,3168295.561,20082.0615,98781.0188,0.0509178048774224,-8.698249786390898,0.7012686083613144,-0.7012686083613144,-17.606650899095676,-1.8551853060161887,1.8551853060161887,-30.507188888878943,8.102089743608483,-8.102089743608483,-47.285905641077086,21.075527092716467,-21.075527092716467,2920441.9310203907,2141915.2385636508,-805898.7771983742,-481007.4030758766,12774909.958623117,6917669.8490356095,-5527632.063714446,-1392308.3635548772,31510545.479548,31159895.87096882,-11476057.92670378,-5173083.913491209
2026-03-19,ethusdt,bybit,sell,03_100k_1m,19.0,5438050.7388,170818.4,894088.4720000001,0.0466492334897712,-7.458544261581932,0.3389659616580948,-0.3389659616580948,-18.15774542583184,-0.7450479418047115,0.7450479418047115,-32.79598241797147,-2.079812974601613,2.079812974601613,-51.11871901890376,-1.0489446578625696,1.0489446578625696,2375778.0610075,1421426.4655876283,-507785.8252215768,-284362.1394552488,10671843.772945128,5765848.181568535,-4442306.255670367,-775877.9981825069,32400434.52912096,27546889.219442595,-11047653.75891899,-3061346.9538155454
2026-03-19,ethusdt,bybit,sell,04_>1m,1.0,1193808.608,1193808.608,1193808.608,0.0467557363454233,-25.975297818215648,3.226145807764045,-3.226145807764045,-32.11125688306363,-18.7022945377611,18.7022945377611,-37.17238343453267,-28.614510642776096,28.614510642776096,-61.431369496675416,-32.541992495704484,32.541992495704484,1460339.0996112823,3228749.4264001846,433774.7387501597,888626.2152191997,45261530.10176659,11323272.55938816,-22883600.33746028,550626.362619698,82328095.88862133,66858576.05608654,-35111072.7224789,-13261559.20519045
2026-03-20,ethusdt,binance,buy,00_<1k,374.0,91384.80223,149.29882,999.14661,0.0467911387499351,5.064706282951587,-0.0728272445257677,-0.0728272445257677,11.417678397938646,-0.3394422733192735,-0.3394422733192735,20.025380255018725,0.3344970044084501,0.3344970044084501,25.570143153295856,1.5894552020846735,1.5894552020846735,939524.279901028,548793.8844788359,470396.5565611002,173478.8328139555,3832896.747060408,2419688.346463834,2036288.487912655,690707.2376388902,10091308.432031116,10383044.31746284,4020825.6378664817,2169812.615346789
2026-03-20,ethusdt,binance,buy,01_1k_10k,180.0,582313.44051,2417.7891500000005,9986.247,0.0465769735626719,5.68095557509856,0.0010333231680491,0.0010333231680491,14.400736478899946,-0.0203628243829663,-0.0203628243829663,25.14088404105909,1.803126358835221,1.803126358835221,33.12594385999386,2.3473886058471884,2.3473886058471884,978013.6916797742,580353.6586915349,448598.77563437686,208731.6900854484,5241685.313277355,3152749.028692093,2467825.847634538,1039879.150388586,14453729.57211403,12535225.366255555,5938114.319431411,2838641.402237928
2026-03-20,ethusdt,binance,buy,02_10k_100k,70.0,1929093.8366,21798.832924999995,86379.68274,0.0617242174867879,6.96419230741103,0.6407258013218341,0.6407258013218341,15.98026858664622,1.5691356207712108,1.5691356207712108,25.131381270186772,3.9590805379835023,3.9590805379835023,33.116703342004406,3.129200760985037,3.129200760985037,1095526.815248176,1200745.850056654,386837.692433452,578855.1179868662,6041175.150367583,4043091.579705657,2952247.849427599,1543363.3427888977,15942759.48527017,16455726.081652015,6769414.779217646,4430447.62264652
2026-03-20,ethusdt,binance,buy,03_100k_1m,12.0,2781652.54767,183634.55087,378673.94175,0.0464600386268192,7.226957266698304,0.0285523914767881,0.0285523914767881,19.08168282360685,0.0975843396645658,0.0975843396645658,36.71281923596812,7.771357088270784,7.771357088270784,47.17464778166994,2.865139038032963,2.865139038032963,1542405.1886307695,947190.176993529,403862.28088083706,439942.75262750447,7638237.096008271,3555758.403201824,3571558.445614899,940394.8159458456,17346593.485149708,18497510.902539324,5750362.731642347,4845486.327056422
2026-03-20,ethusdt,binance,sell,00_<1k,479.0,125286.49308,164.69153999999995,995.94964,0.0501562596462337,-3.6254644254152746,-0.0891843918410136,0.0891843918410136,-10.002662926660818,0.0440907283921631,-0.0440907283921631,-18.608225457771177,1.8697883510700903,-1.8697883510700903,-23.75628996367021,2.429876872203928,-2.429876872203928,535116.9454825352,468453.5704229458,-148959.26060872764,-133843.78350870518,2972613.8991510845,2098617.688284782,-1234948.7321052284,-543630.9728764998,8839667.487347081,9252130.298124911,-2844446.404529548,-1652923.134466991
2026-03-20,ethusdt,binance,sell,01_1k_10k,191.0,641725.67957,2482.66925,9768.31661,0.0468449409105578,-3.131073337051017,0.0651155510792598,-0.0651155510792598,-9.907826696969206,0.2378373930685198,-0.2378373930685198,-20.53289695105097,1.5633929760485796,-1.5633929760485796,-26.88802994489996,3.1102398779241955,-3.1102398779241955,467712.0415795492,425162.7733062265,-147068.55524801396,-91932.8975100044,2524745.934035544,2323916.640382161,-1038949.469705486,-547953.2536106283,9129459.7685671,10130026.50000194,-2890033.35884488,-1728692.4158139676
2026-03-20,ethusdt,binance,sell,02_10k_100k,54.0,1479663.413,19807.933465,99578.1996,0.0468627214957301,-3.084072952254323,-0.7432991519872219,0.7432991519872219,-10.508087165029746,-0.6168569310171921,0.6168569310171921,-20.820976558922204,7.725887995973938,-7.725887995973938,-27.9311757225509,7.017700394535717,-7.017700394535717,875417.3348467984,550167.7405662597,-366535.6887270289,-183126.9181649825,3439333.81704369,2906342.165021112,-1446427.128850016,-1014089.2370251868,11680434.406822758,11592832.50473627,-3950556.362718175,-2708759.148892073
2026-03-20,ethusdt,binance,sell,03_100k_1m,7.0,2078983.8700500005,282111.4954,749262.3266400001,0.0467225910194569,-2.173564876689805,-2.8834909089206557,2.8834909089206557,-15.824305744975064,-3.5108206993095834,3.5108206993095834,-22.65863762319483,-5.491921290158572,5.491921290158572,-30.77054281327846,1.4378319575948015,-1.4378319575948015,715053.5172299062,681371.8660843031,-362729.14556140784,-365485.5215000152,2188317.220593844,6522551.114037191,-847375.7198800935,-3388208.909484277,13365252.500844708,20677514.078746565,-5521684.011757245,-4344638.34174855
2026-03-20,ethusdt,bybit,buy,00_<1k,209.0,69068.3865,215.835,998.8808,0.1275538254636037,11.365695337062943,0.7776002431503642,0.7776002431503642,23.558257772890705,-0.942278199819791,-0.942278199819791,38.749333684353,4.197528226445932,4.197528226445932,53.35477821953314,-1.9675803385187276,-1.9675803385187276,2796934.4721137686,2141638.9705384173,1088725.6173971414,956118.0256364732,13021059.009313146,6390173.070962725,6795280.424162577,2347784.1760521065,25677015.850605644,21068413.258299887,11524126.91922062,5075995.533878222
2026-03-20,ethusdt,bybit,buy,01_1k_10k,117.0,428408.961,2982.7732,9766.5854,0.0508084086328958,11.591139408699718,1.9952063993897824,1.9952063993897824,23.889446475078884,-0.1049603674717225,-0.1049603674717225,40.22456103468082,4.66937361547069,4.66937361547069,56.4911150467095,-0.404407646303158,-0.404407646303158,2534610.962916628,2853690.6009292603,693551.5397649353,1398404.0558885762,13742397.242350057,7326313.270496549,7461562.984227401,2800930.553234947,27272064.3193518,22361202.93211938,13128800.903093187,5328155.884260769
2026-03-20,ethusdt,bybit,buy,02_10k_100k,34.0,974175.7322,23362.1732,88590.3408,0.0505150031404916,14.997321326361108,3.3001856718597,3.3001856718597,26.52368194401364,2.4997551272374507,2.4997551272374507,42.75740134936315,7.427756626690344,7.427756626690344,60.19513972745772,0.3873917046109534,0.3873917046109534,3026378.195665081,2437840.8073230186,782676.3385093521,962230.1269273442,18789564.539317712,7288135.874397629,10776684.137739196,2749541.0076903403,31154080.48256597,25219248.67796745,15269209.756416447,7067905.123745667
2026-03-20,ethusdt,bybit,buy,03_100k_1m,9.0,2757923.4756,211135.7976,889678.6290000001,0.0464151470045991,14.79603484460379,2.5506964496724938,2.5506964496724938,26.364718895816168,-2.4437631746137125,-2.4437631746137125,39.70483264745833,-7.182079430587297,-7.182079430587297,57.16372070792878,-5.7686240876037935,-5.7686240876037935,1842866.347443014,1569629.0649016148,-353499.86293894245,422042.1634333571,17772464.204276666,6229180.229011271,9551812.07983426,1871223.8137864345,25704620.752237976,16465904.25433487,12633148.522753043,2784991.982833327
2026-03-20,ethusdt,bybit,sell,00_<1k,215.0,70512.5051,234.4496,999.8451,0.0513236723083794,-7.291337046885908,0.9083846831090676,-0.9083846831090676,-14.923468529139518,0.3724767737703036,-0.3724767737703036,-29.164542389344337,7.022803950200431,-7.022803950200431,-37.471295536809976,12.51426466025347,-12.51426466025347,1937998.4109839844,1391570.1533562855,-446981.28158260544,-315558.76349296834,9473278.301994603,4915819.643611543,-4244790.454896428,-1153777.5740623912,18759042.91746027,17209816.47009971,-6594268.563849137,-2853870.652775729
