date,symbol,source,side,size_bucket,events,other_liq_notional_prev_1s,other_signed_liq_prev_1s,other_liq_notional_next_1s,other_signed_liq_next_1s,other_liq_notional_prev_5s,other_signed_liq_prev_5s,other_liq_notional_next_5s,other_signed_liq_next_5s,other_liq_notional_prev_30s,other_signed_liq_prev_30s,other_liq_notional_next_30s,other_signed_liq_next_30s
2025-11-05,btcusdt,bybit,sell,04_>1m,3.0,711.5273666661233,-711.5273666666666,475.8334766663611,-475.8334766666715,2132.987766666338,-2132.9877666666484,812.1301433332264,-812.1301433333041,19179.526933332283,-19179.52693333333,17630.104309999693,-17630.10430999983
2025-11-06,btcusdt,binance,buy,00_<1k,299.0,2212.4868304347697,2137.477067892988,6566.421495986566,6409.224224414709,9960.65329866213,9872.009483946527,16597.240267558453,16176.49143210707,36995.29919933098,36502.485968562,52790.56924481602,50377.94582943149
2025-11-06,btcusdt,binance,buy,01_1k_10k,212.0,8814.36684292452,8814.36684292455,3221.4415867924404,3213.729918867945,28018.87661886792,27893.014514150986,12908.779581603763,12788.662245754746,82650.50753113192,82065.23246698121,43257.74863773576,40970.8621245284
2025-11-06,btcusdt,binance,buy,02_10k_100k,57.0,1965.0330192982792,1965.0330192982544,17735.90466491234,17735.904664912283,18937.776508772,18937.776508772007,20662.661119298347,20662.661119298213,69110.23543157856,69067.45655438615,64836.55511052636,64475.31090000014
2025-11-06,btcusdt,binance,buy,03_100k_1m,7.0,4704.727542857107,4616.591314285712,0.0,0.0,49461.01130000009,49372.875071428665,1060.1993857143182,1060.1993857143182,53438.41317142839,53350.27694285717,1060.1993857143182,1060.1993857143182
2025-11-06,btcusdt,binance,sell,00_<1k,668.0,10124.285953742536,-10124.285953742516,9681.2188245509,-9681.218824550888,36671.097410628776,-36671.09741062876,28638.279091467062,-28629.9244187126,102599.54452275454,-102412.52929161678,126978.63387964084,-125416.54638862278
2025-11-06,btcusdt,binance,sell,01_1k_10k,407.0,12018.774282309552,-12018.774282309598,11059.54586707616,-11012.048383046696,40605.28019361172,-40580.276385258025,29490.97024447168,-29425.90428329241,100803.31205552796,-100775.25710270282,104204.3741066338,-103872.10353218678
2025-11-06,btcusdt,binance,sell,02_10k_100k,142.0,13417.362950704228,-13417.362950704222,8908.6800612676,-8908.680061267643,53194.86732323942,-53183.24752042253,48418.14999929576,-48399.52295845079,114775.02808521116,-114745.92769647896,174892.69030915483,-174314.80299788743
2025-11-06,btcusdt,binance,sell,03_100k_1m,22.0,6081.329650000044,-6081.329650000102,14733.693468181586,-14733.693468181911,40789.53270454546,-40789.53270454567,16353.362836363302,-16287.683300000128,205012.0326318177,-205012.0326318183,161408.13440909074,-161342.4548727273
2025-11-06,btcusdt,binance,sell,04_>1m,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,btcusdt,bybit,buy,00_<1k,184.0,1632.360146739157,1632.3601467391336,1528.23006630428,1528.230066304341,5800.304935869648,3746.7035597826334,10450.900917391267,9568.509922826091,20064.66400934794,17756.7673623913,25817.84391576096,23550.28536576097
2025-11-06,btcusdt,bybit,buy,01_1k_10k,150.0,1609.3321246667206,1588.9433046666843,1741.5840793333343,1741.5840793333489,6649.664920666764,6477.158441999988,10375.430717999989,10321.617118000036,30205.013904866813,29148.02949059998,27551.93674120016,27494.09325986672
2025-11-06,btcusdt,bybit,buy,02_10k_100k,49.0,1708.219457142863,1708.2194571428531,3914.3629081632935,3914.3629081632766,6036.1241653062525,6036.124165306098,11469.018648979629,11469.018648979598,26230.411604694065,24010.21036836736,32607.02463959184,32594.688268163223
2025-11-06,btcusdt,bybit,buy,03_100k_1m,15.0,4702.328073333375,4702.3280733332895,2056.5224266666764,2056.522426666661,5429.980126666557,5429.980126666627,14526.930329333292,14526.930329333349,24005.128946666653,23991.6853733332,27250.29446533333,27250.29446533327
2025-11-06,btcusdt,bybit,buy,04_>1m,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.151699999813,3012.151700000046,103.77760000014678,103.77759999991396,4051.089799999725,4051.089799999958
2025-11-06,btcusdt,bybit,sell,00_<1k,843.0,9330.611914199311,-9305.42615120996,9155.924039406902,-8909.440961826818,19092.222878244364,-19043.511589039143,27041.24044978641,-26769.0164220285,54088.129613950136,-53925.57180422301,78679.26284056931,-78189.58153594314
2025-11-06,btcusdt,bybit,sell,01_1k_10k,567.0,11011.938663791909,-11011.20983557318,9139.463204761936,-9139.463204761918,23434.575381040573,-23402.85482231038,26538.95727100518,-26538.957271005347,60517.03432164017,-60442.39143627864,94117.6475097882,-94056.083979277
2025-11-06,btcusdt,bybit,sell,02_10k_100k,218.0,11762.78130766057,-11760.92286362386,7727.196722293601,-7719.573845229367,23323.08552224768,-23304.132512155968,27134.485814908137,-27117.362653440407,69243.92977756873,-69032.79393720186,84904.7941746329,-84850.54175628451
2025-11-06,btcusdt,bybit,sell,03_100k_1m,37.0,4054.037064864888,-4054.037064864938,5411.245645946005,-5411.245645945924,15641.63828108106,-15641.638281081168,23447.05525945929,-23447.05525945945,63651.00215621598,-63556.96982648649,92537.08453756748,-92537.08453756764
2025-11-06,btcusdt,bybit,sell,04_>1m,3.0,608.2673000001038,-608.2672999997934,471.457266666616,-471.4572666667712,12647.653199999591,-12647.65320000006,5567.193149999715,-5567.193150000337,195993.4167200001,-195993.41672000056,32290.58178333224,-32290.581783334103
2025-11-07,btcusdt,binance,buy,00_<1k,402.0,6684.436662189096,6683.425997512429,7192.751704975179,7174.192320895527,34887.52174552249,34735.72639527363,30746.567714925462,30662.08142338307,70803.63736169174,70501.97620348258,78831.16379378125,77795.52702860697
2025-11-07,btcusdt,binance,buy,01_1k_10k,378.0,14213.464432804192,14175.768025396836,16281.178368518496,16278.545372751332,35523.020533597875,35390.444909788355,51041.77913412704,49198.64864312173,101771.62919417986,101505.28395820103,105085.0218838626,102236.5086224868
2025-11-07,btcusdt,binance,buy,02_10k_100k,115.0,42581.35580956536,42576.07004434779,37618.68459043472,37618.684590434816,66427.60360521762,66157.54449391292,50002.463787826135,49904.81939826091,143954.19795739168,143649.08488782612,159119.3269660872,156915.78252956533
2025-11-07,btcusdt,binance,buy,03_100k_1m,21.0,13200.897495238376,13200.897495238132,4799.138885714114,4799.138885714241,20580.947114285867,20580.947114285824,16542.491819047053,16318.609380952426,71899.68912380896,71526.35118095239,91902.94629999933,86209.22956666652
2025-11-07,btcusdt,binance,sell,00_<1k,721.0,4242.972384327338,-4198.839408737866,8332.080760887668,-8300.760950624148,36921.64589847437,-36826.68394091539,22503.38676962556,-22322.195221220525,99940.3720723995,-91394.07065020812,65293.36904868255,-63365.29518904306
2025-11-07,btcusdt,binance,sell,01_1k_10k,417.0,8995.56525011994,-8969.884975779416,8513.142888009586,-8503.483271702631,39428.75016163079,-39344.063767386186,26661.747156834583,-26601.869104076748,112205.2399103119,-110056.35228729028,74822.308985132,-74043.2097894485
2025-11-07,btcusdt,binance,sell,02_10k_100k,133.0,8807.487045112817,-8795.377162406035,4459.0961781955375,-4459.096178195491,22216.801440601623,-21374.87573984967,42061.00192781964,-41041.24846917297,82306.70222105262,-80171.0090706768,104812.15387067683,-70956.03245263168
2025-11-07,btcusdt,binance,sell,03_100k_1m,12.0,941.0289583333456,-941.0289583331904,833.4468083333535,-833.4468083333535,1741.8984083333637,-1741.8984083332034,3772.171608333321,-3772.171608333321,81346.04179166719,-80720.57154166682,77609.32557500068,-77609.32557500037
2025-11-07,btcusdt,binance,sell,04_>1m,2.0,5091.230850000167,-5091.230850000051,10830.107649999904,-10830.10765000002,5091.230850000167,-5091.230850000051,33335.87509999983,-33335.87510000006,5091.230850000167,-5091.230850000051,33335.87509999983,-33335.87510000006
2025-11-07,btcusdt,bybit,buy,00_<1k,451.0,6062.428815875799,6054.816344478933,6902.5589952992805,6732.301856940124,23193.82577893562,22917.077199778265,23965.58984254976,22962.33126694009,66245.57995700627,65134.495126097536,87007.98682700616,83946.32203232805
2025-11-07,btcusdt,bybit,buy,01_1k_10k,407.0,4892.596105847651,4887.196932874686,6597.685807616663,6568.632935872223,29662.939280786177,29342.19143459459,24819.29721567556,24336.0135979852,72898.0376339801,71457.71207574934,98538.88883695284,96430.64640501211
2025-11-07,btcusdt,bybit,buy,02_10k_100k,166.0,6828.558512530085,6827.331649879479,7493.472817349354,7493.472817349402,25362.35703783126,25229.382718554185,19881.08683433717,19744.36907771081,82879.84678987903,81712.4766537348,79056.70093349332,77797.33778530113
2025-11-07,btcusdt,bybit,buy,03_100k_1m,22.0,4234.041749091141,4234.0417490908985,6999.553886363367,6999.553886363579,12088.127526363864,12088.127526363643,14133.486913635905,14133.486913636296,54287.43165636374,54241.62070181812,53556.57193272631,53529.20178727261
2025-11-07,btcusdt,bybit,buy,04_>1m,4.0,32606.378299999986,32606.378299999866,30877.48750000028,30877.48749999993,35038.236199999694,35038.236199999694,32462.638175000902,32462.63817499997,49707.81952499924,44645.08342499984,47260.52032499993,47210.368224999984
2025-11-07,btcusdt,bybit,sell,00_<1k,748.0,16052.74239375665,-16028.876152045435,9188.83982248663,-9158.504116069507,32603.64958721916,-32457.24847278065,18868.815907246004,-18707.656852967863,60676.5347058022,-58568.589045106826,40703.43269641722,-37443.35544502663
2025-11-07,btcusdt,bybit,sell,01_1k_10k,499.0,2769.6367422244307,-2765.9671482364683,9097.213892164284,-9091.044088557104,24100.786734889683,-23483.85775372741,18094.706530841675,-17417.011797374675,51055.69275747512,-49729.39881238469,48458.49067861727,-45968.5692381361
2025-11-07,btcusdt,bybit,sell,02_10k_100k,127.0,21764.72499921258,-21764.7249992126,3295.464421417355,-3295.464421417299,49060.83878519677,-49060.8387851968,10391.914087401654,-10391.914087401532,82891.28454346457,-80235.19865685032,35001.81527968518,-35001.81527968486
2025-11-07,btcusdt,bybit,sell,03_100k_1m,21.0,6294.5239476190345,-6294.523947619079,2442.903495238118,-2442.903495238074,11577.342085714075,-10847.374942857085,11534.686527619117,-11534.68652761895,49333.98685714294,-48604.019714285634,65015.04655000007,-65015.04654999979
2025-11-07,btcusdt,bybit,sell,04_>1m,4.0,2440.022099999711,-2440.0221000001766,2465.924210000317,-2465.924209999852,9712.097099999432,-9712.09710000013,7275.47206000099,-7275.472059999593,14019.419174999,-14019.419175000396,25678.59192500124,-25678.591924999146
2025-11-08,btcusdt,binance,buy,00_<1k,135.0,1065.4699177777782,971.8303370370392,545.7630814814852,485.0890725925964,1740.9988274074085,1607.8902985185207,839.9692903703749,741.900911111114,2281.4978037037145,2137.878676296309,1725.4143111111189,1625.8355111111175
2025-11-08,btcusdt,binance,buy,01_1k_10k,78.0,1802.1944051282064,1802.1944051282064,244.82005256410235,244.82005256410235,2541.4936012820585,2504.8966679487235,2009.7851615384584,2009.785161538457,2715.5624602564194,2678.9655269230843,2088.8970012820523,2088.897001282051
2025-11-08,btcusdt,binance,buy,02_10k_100k,15.0,13.673693333317836,13.673693333317836,129.90908000000442,129.90908000000442,116.49169333331908,116.49169333331908,129.90908000000442,129.90908000000442,164.34168666666375,164.34168666666375,239.5946933333452,239.5946933333452
2025-11-08,btcusdt,binance,buy,03_100k_1m,7.0,175.93748571431,175.93748571431,281.1242714285784,281.12427142857007,175.93748571431,175.93748571431,281.1242714285784,281.12427142857007,1249.4942571429003,1249.4942571429003,281.1242714285784,281.12427142857007
2025-11-08,btcusdt,binance,sell,00_<1k,351.0,2188.783026210823,-2188.7830262108223,1456.9017641025614,-1421.6901914529924,7472.265425925919,-7469.934264672364,4136.262888603987,-4071.0954561253575,21515.06055156696,-21487.041294017097,12687.078316524216,-12503.976401424508
2025-11-08,btcusdt,binance,sell,01_1k_10k,222.0,1743.510302252251,-1743.5103022522526,1004.6628148648656,-1004.6628148648635,8372.742132432422,-8358.921375675673,5345.808536486487,-5298.445893243244,18394.79440585584,-18345.872245495488,15044.483729279284,-14803.363016666666
2025-11-08,btcusdt,binance,sell,02_10k_100k,69.0,5894.7105333333375,-5894.710533333348,5578.156015942037,-5578.156015942033,10559.493820289852,-10559.49382028988,6939.67557246378,-6939.675572463768,21008.74778260869,-21008.747782608705,20758.981885507244,-20729.392169565213
2025-11-08,btcusdt,binance,sell,03_100k_1m,9.0,0.0,0.0,15173.35642222222,-15173.35642222222,190.76443333328805,-190.76443333331392,22578.54005555554,-22578.54005555554,1940.4117333332897,-1940.411733333341,25922.777311111066,-25922.777311111087
2025-11-08,btcusdt,binance,sell,04_>1m,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115165.4814999993,-115165.4814999993,611.7264000000432,611.7264000000432
2025-11-08,btcusdt,bybit,buy,00_<1k,62.0,447.1098177419495,417.62111451613504,577.2418638708863,577.2418638710149,546.9339645161733,517.4452612903448,845.1308861289853,734.1065248387679,31072.49676774193,-26387.966554838607,1657.3764829031518,1225.2269016129744
2025-11-08,btcusdt,bybit,buy,01_1k_10k,37.0,4056.72989189184,4045.6905081081095,8378.208401621518,8378.208401621674,4621.47642162159,4411.705362162184,9482.993975135085,9482.993975135189,5094.2311216215885,4277.597337837887,14471.297822162122,14410.862805946026
2025-11-08,btcusdt,bybit,buy,02_10k_100k,12.0,606.3185999998823,606.3186000000375,180.8501666666222,180.85016666670467,1262.3973499999167,1262.3973500000611,567.7357299999858,567.7357300000536,1339.2505166665749,1339.2505166667968,679.0033416667235,679.0033416667138
2025-11-08,btcusdt,bybit,buy,03_100k_1m,1.0,0.0,0.0,9009.052799999714,9009.052799999714,0.0,0.0,9009.052799999714,9009.052799999714,0.0,0.0,9009.052799999714,9009.052799999714
2025-11-08,btcusdt,bybit,sell,00_<1k,210.0,2794.7620606666865,-2786.933283523804,1742.8013721904667,-1734.9725950476166,19495.09832085719,-19487.26954371428,10123.89935980951,-10112.132285523789,41339.2972882381,-41326.56907776192,84176.64788295233,-84160.01672009518
2025-11-08,btcusdt,bybit,sell,01_1k_10k,140.0,2419.613090714281,-2416.659367857137,1740.126820714289,-1721.0345050000026,11303.383696714263,-11298.974563857162,6157.958156714298,-6093.302376714282,35708.63233378571,-35704.22320092861,80399.37003242857,-80334.71425242854
2025-11-08,btcusdt,bybit,sell,02_10k_100k,53.0,3169.519826415138,-3169.519826415103,2868.0720169811498,-2868.0720169811184,8065.242103773665,-8065.242103773578,8529.56907094344,-8529.569070943351,19627.47314773586,-19627.473147735876,182225.85151962264,-182225.85151962252
2025-11-08,btcusdt,bybit,sell,03_100k_1m,5.0,20274.43204000015,-20274.432039999963,9960.254059999808,-9960.25406000004,21270.732208000198,-21270.732207999936,14708.20204199981,-14708.202042000044,44712.20514800037,-44712.20514799992,17417.41698199981,-17417.416982000053
2025-11-09,btcusdt,binance,buy,00_<1k,285.0,20968.81558982462,20961.59566210526,33722.64043859648,32987.85573333332,80454.00340245625,80421.1717975438,68062.5433189474,66742.79546491228,272347.55930456176,272016.4164975439,258005.1077119301,256165.2621863157
2025-11-09,btcusdt,binance,buy,01_1k_10k,268.0,15765.804434328327,15765.80443432835,6861.451711940321,6784.246398507495,66685.52933731346,66635.07342014926,79316.03753395533,79219.63474440301,179339.6788000002,178978.81205223885,282744.3005667914,282512.31613768655
2025-11-09,btcusdt,binance,buy,02_10k_100k,88.0,26270.49817954545,26226.048968181814,8829.8061477273,8808.76069090901,50432.08571931836,50366.59105113644,45292.10009545464,45214.92686136355,279581.3722420456,279222.577646591,269146.3890659096,266448.62473863625
2025-11-09,btcusdt,binance,buy,03_100k_1m,14.0,2194.636757142858,2194.6367571428545,17980.10094285693,17980.100942857265,95092.1117857145,95092.1117857142,24139.721407142635,24139.721407142984,318850.6426214295,318850.6426214284,155734.0308571429,155498.8220428573
2025-11-09,btcusdt,binance,buy,04_>1m,2.0,9103.952700000023,9103.952700000082,417.5617500003427,417.5617500003427,14037.46980000008,13419.847800000076,417.5617500003427,417.5617500003427,916791.8326000016,915145.3709000002,25479.55069999956,25479.550699999527
2025-11-09,btcusdt,binance,sell,00_<1k,238.0,2959.545456302529,-2880.9173865546345,1343.1482424369851,-1315.28723487396,5420.334427731095,-4675.72538151262,5270.666629411783,-4558.296773949588,11558.475989495802,-9770.731366806753,18761.08436722691,-2707.817367226894
2025-11-09,btcusdt,binance,sell,01_1k_10k,151.0,1957.9015801324524,-1953.8403589403997,1980.133465562906,-1980.133465562906,11891.91196953643,-11883.789527152336,3344.288360264885,-3344.2883602648976,20119.672172847688,-20107.488509271545,10024.966678807968,-9899.75708410599
2025-11-09,btcusdt,binance,sell,02_10k_100k,52.0,311.027790384619,-311.027790384619,553.4620288461688,-525.5061826923231,4321.245521153888,-1577.827198076948,5236.596903846169,-5196.847896153864,16721.892042307758,-12506.215461538475,13233.324869230788,-9158.107523076962
2025-11-09,btcusdt,binance,sell,03_100k_1m,10.0,3336.0300099999995,-3336.0300099999995,93.54195000007748,-93.54195000007748,3907.911210000084,-3907.911210000084,1298.4852300001137,-1237.1607900001168,17701.88376000009,-17701.88376000009,4607.285270000092,-4545.960830000096
2025-11-09,btcusdt,binance,sell,04_>1m,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09,btcusdt,bybit,buy,00_<1k,401.0,16566.371594887718,16487.85251608479,15248.231553142166,15241.64655862842,35336.38355403973,33593.88536800501,29074.330591047485,28836.326785561087,106119.14034393991,103021.89152798004,143101.65768935147,142762.68541004986
2025-11-09,btcusdt,bybit,buy,01_1k_10k,379.0,8191.064870448496,8190.521370184701,10728.425130633244,10726.812642506602,24331.599000580354,24324.51551298156,29734.215717625422,29574.005041635886,120056.8420474932,119288.48119366755,146139.4747947491,144549.9842312137
2025-11-09,btcusdt,bybit,buy,02_10k_100k,108.0,14575.270169444357,14575.270169444448,14228.65601731486,14228.65601731481,29624.86873555537,29621.024557777797,34594.533004166806,34032.31220601851,79943.92928462928,79362.55044203706,149039.55597731474,148195.25433842588
2025-11-09,btcusdt,bybit,buy,03_100k_1m,22.0,1781.231097727125,1781.231097727252,4132.665376363745,4132.665376363633,10293.370815908793,10293.370815909111,26331.60321409145,26331.603214090945,85501.50346136293,85491.99507045456,170330.25491909106,170330.2549190909
2025-11-09,btcusdt,bybit,buy,04_>1m,4.0,183.6335249999538,183.633525000012,8105.613949999912,8105.613949999991,10853.701149999397,10853.70115000005,36620.54365500016,36620.543654999936,155097.3087624989,155045.0126125,512284.75145249977,512284.7514525
2025-11-09,btcusdt,bybit,sell,00_<1k,107.0,2402.658079439265,-1602.1647130841072,2404.6724785047154,-2189.2688149532632,20070.257235513996,-16855.598385046724,20910.737894205704,1128.600643364482,37482.57517495323,-19304.652593271025,122707.74920214964,-54559.31836551404
2025-11-09,btcusdt,bybit,sell,01_1k_10k,96.0,898.3503427082991,-891.9576427083312,18768.29062083334,-18374.70599166665,22341.65213645827,-22328.86673645833,24541.383780729186,-24082.324489062496,36168.96554999994,-33340.47201666666,111152.68635791668,-108848.31511625
2025-11-09,btcusdt,bybit,sell,02_10k_100k,31.0,1472.7425967742672,-1193.064635483885,7584.192093548338,-7584.192093548383,2767.3189967742323,-2481.0206806451856,13471.225499999951,-13471.225499999991,23097.36434580656,-18260.67354193552,59328.91071935472,-59288.89382903225
2025-11-09,btcusdt,bybit,sell,03_100k_1m,6.0,327.1905500000964,-327.19054999998,1962.0341833334728,-1962.0341833333173,2905.439899999959,-2905.4398999999976,6265.939666666866,-6265.93966666675,10418.262750000073,-10418.262749999956,9923.452850000467,-9923.45285000008
2025-11-10,btcusdt,binance,buy,00_<1k,340.0,5174.042817352933,5174.042817352934,3579.833466764709,3541.364336176467,17052.061099705857,17046.484914999986,11140.46532352942,11100.13730647058,40727.603533529495,40701.72968764709,45498.52034294115,45423.42222235292
2025-11-10,btcusdt,binance,buy,01_1k_10k,226.0,15403.959795132783,15395.564045575244,10961.544601769916,10961.54460176992,29145.311679203573,29134.12420398233,26922.66761106198,26919.871056194734,57013.7908314161,56855.11559867264,64719.32006194679,64330.989755752256
2025-11-10,btcusdt,binance,buy,02_10k_100k,102.0,24877.340850980378,24877.340850980392,13380.48107549024,13374.28478725491,39723.99483627454,39717.79381862749,23390.95384705893,23384.757558823578,71595.49862549026,71576.90503137265,123820.64751666664,123814.45122843144
2025-11-10,btcusdt,binance,buy,03_100k_1m,12.0,30986.076458333275,30986.07645833335,894.1361666666731,894.1361666666731,36941.994408333085,36941.994408333376,15857.313308333316,15857.313308333316,57247.16954166681,57247.1695416666,69445.70577499979,69445.705775
2025-11-10,btcusdt,binance,buy,04_>1m,1.0,0.0,0.0,26113.47809999995,26113.47809999995,720555.4180000002,720555.4180000001,26113.47809999995,26113.47809999995,992354.8562,992354.8562,26113.47809999995,26113.47809999995
2025-11-10,btcusdt,binance,sell,00_<1k,323.0,7666.4445213622175,-7666.444521362242,8232.859923529366,-8221.62917616099,40326.39758761608,-40326.39758761615,24119.515682352863,-24086.5560773994,124686.44683622278,-124075.79023869985,72099.6123250771,-71769.63771517029
2025-11-10,btcusdt,binance,sell,01_1k_10k,224.0,9277.904697321415,-9277.90469732143,8115.784078124993,-8115.784078125008,41852.91790624999,-41851.017263392896,55534.169004017785,-55534.16900401789,97213.98355714264,-97211.13788839296,110199.36676026738,-109447.38646383931
2025-11-10,btcusdt,binance,sell,02_10k_100k,76.0,5727.943917105268,-5727.943917105272,7611.777761842124,-7611.777761842112,33465.72781315781,-33465.72781315793,15944.598986842007,-15944.598986842111,136833.0540776311,-136833.05407763165,82494.32356052577,-82438.3307184211
2025-11-10,btcusdt,binance,sell,03_100k_1m,11.0,1214.754009090872,-1214.754009090872,10030.843227272851,-10030.843227272851,10756.616972727365,-10756.616972727365,10288.559827272866,-10288.559827272908,30429.73475454543,-30429.73475454556,17368.972472727528,-17368.972472727484
2025-11-10,btcusdt,bybit,buy,00_<1k,302.0,3041.444378807957,3041.444378807943,4986.474025165589,4986.474025165562,10694.003498543076,10694.003498543032,70582.88500264904,70571.70889668875,38209.16520764909,38095.89536261589,102030.0768051325,102002.84822764904
2025-11-10,btcusdt,bybit,buy,01_1k_10k,285.0,8376.127027894752,8375.385012456136,5181.62684245616,5181.626842456131,19653.36268456144,19647.45561508771,74932.79785526317,74932.79785526315,51809.628996280815,51265.868797684205,112614.49546656144,112608.55645182458
