date,split,symbol,rule,horizon_s,pnl_all,pnl_kept,pnl_filtered,all_clipped_turnover,kept_clipped_turnover,filtered_clipped_turnover,kept_trade_count,filtered_trade_count
2026-02-07,validation,ethusdt,liq2s_and_return5s_gt_20,30,4.020022610078704,-88.70685090139351,4.035565511269376,15930448628.87148,2669818.1753200004,15927778810.696161,1154,14845006
2026-02-07,validation,ethusdt,liq2s_and_return5s_gt_20,120,3.488810015765237,-6.364148543841777,3.4904615710860236,15930448628.87148,2669818.1753200004,15927778810.696161,1154,14845006
2026-02-07,validation,ethusdt,liq2s_and_return5s_gt_20,300,4.273341112366012,88.99133004976814,4.259140662364173,15930448628.87148,2669818.1753200004,15927778810.696161,1154,14845006
2026-02-07,validation,ethusdt,bybit5s_or_return5s_gt_50,30,4.020022610078704,62.18309677184326,-0.8350523091087444,15930448628.87148,1227321378.3236299,14703127250.54785,500193,14345967
2026-02-07,validation,ethusdt,bybit5s_or_return5s_gt_50,120,3.488810015765237,58.020765825770816,-1.0631627738959222,15930448628.87148,1227321378.3236299,14703127250.54785,500193,14345967
2026-02-07,validation,ethusdt,bybit5s_or_return5s_gt_50,300,4.273341112366012,64.91444436528035,-0.7885835489103298,15930448628.87148,1227321378.3236299,14703127250.54785,500193,14345967
2026-02-07,validation,ethusdt,horizon_specific_return_liq,30,4.020022610078704,62.18309677184326,-0.8350523091087444,15930448628.87148,1227321378.3236299,14703127250.54785,500193,14345967
2026-02-07,validation,ethusdt,horizon_specific_return_liq,120,3.488810015765237,58.020765825770816,-1.0631627738959222,15930448628.87148,1227321378.3236299,14703127250.54785,500193,14345967
2026-02-07,validation,ethusdt,horizon_specific_return_liq,300,4.273341112366012,88.99133004976814,4.259140662364173,15930448628.87148,2669818.1753200004,15927778810.696161,1154,14845006
2026-02-07,validation,ethusdt,horizon_specific_bybit_return,30,4.020022610078704,62.18309677184326,-0.8350523091087444,15930448628.87148,1227321378.3236299,14703127250.54785,500193,14345967
2026-02-07,validation,ethusdt,horizon_specific_bybit_return,120,3.488810015765237,153.9821014762545,3.382493364877298,15930448628.87148,11246190.92044,15919202437.951038,3302,14842858
2026-02-07,validation,ethusdt,horizon_specific_bybit_return,300,4.273341112366012,88.99133004976814,4.259140662364173,15930448628.87148,2669818.1753200004,15927778810.696161,1154,14845006
