date,split,symbol,variant,horizon_s,rule,pnl_all,pnl_kept,pnl_filtered,all_clipped_turnover,kept_clipped_turnover,filtered_clipped_turnover,kept_trade_count,filtered_trade_count
2026-03-30,public_extra,btcusdt,eth100_btc50_ret5_long,120,return5s_gt_50,0.048746171062178274,,0.048746171062178274,1145534244.9296,0.0,1145534244.9296,0,475717
2026-03-30,public_extra,btcusdt,eth100_btc50_ret5_long,300,return5s_gt_50,0.4191739760703179,,0.4191739760703179,1145534244.9296,0.0,1145534244.9296,0,475717
2026-03-30,public_extra,ethusdt,current_hybrid,30,return5s_gt_50,0.2223488646696106,41.729602256862535,-0.07730589080980717,1042925335.31137,7475260.6729999995,1035450074.6383699,1953,700220
2026-03-30,public_extra,ethusdt,current_hybrid,120,baseline_liq1s_d200_gt_100k,0.3227799245120431,38.16049372135132,-0.15530763960379002,1042925335.31137,13013159.464329999,1029912175.8470399,4341,697832
2026-03-30,public_extra,ethusdt,current_hybrid,300,baseline_liq1s_d200_gt_100k,0.5895177874874875,36.993323335324604,0.12954795917387155,1042925335.31137,13013159.464329999,1029912175.8470399,4341,697832
2026-03-30,public_extra,ethusdt,eth100_btc50_liq2_long,30,return5s_gt_100,0.2223488646696106,,0.2223488646696106,1042925335.31137,0.0,1042925335.31137,0,702173
2026-03-30,public_extra,ethusdt,eth100_btc50_liq2_long,120,liq2s_d200_gt_2m,0.3227799245120431,31.112736719730687,0.31388381631359863,1042925335.31137,301244.2266899999,1042624091.0846801,135,702038
2026-03-30,public_extra,ethusdt,eth100_btc50_liq2_long,300,liq2s_d200_gt_2m,0.5895177874874875,18.799255260658196,0.5842564681584602,1042925335.31137,301244.2266899999,1042624091.0846801,135,702038
2026-03-30,public_extra,ethusdt,eth100_btc50_baseline_and_ret20_long,30,return5s_gt_100,0.2223488646696106,,0.2223488646696106,1042925335.31137,0.0,1042925335.31137,0,702173
2026-03-30,public_extra,ethusdt,eth100_btc50_baseline_and_ret20_long,120,baseline_and_return5s_gt_20,0.3227799245120431,50.17334776857784,-0.14435730454192217,1042925335.31137,9682262.94382,1033243072.3675501,2924,699249
2026-03-30,public_extra,ethusdt,eth100_btc50_baseline_and_ret20_long,300,baseline_and_return5s_gt_20,0.5895177874874875,47.402195787885034,0.15084786593102936,1042925335.31137,9682262.94382,1033243072.3675501,2924,699249
2026-03-30,public_extra,ethusdt,eth100_btc50_baseline_or_ret50_long,30,return5s_gt_100,0.2223488646696106,,0.2223488646696106,1042925335.31137,0.0,1042925335.31137,0,702173
2026-03-30,public_extra,ethusdt,eth100_btc50_baseline_or_ret50_long,120,baseline_or_return5s_gt_50,0.3227799245120431,40.267149252372015,-0.3035492359978146,1042925335.31137,16100648.351599999,1026824686.95977,5275,696898
2026-03-30,public_extra,ethusdt,eth100_btc50_baseline_or_ret50_long,300,baseline_or_return5s_gt_50,0.5895177874874875,39.820263764956756,-0.025621732993213478,1042925335.31137,16100648.351599999,1026824686.95977,5275,696898
2026-03-30,public_extra,ethusdt,eth100_btc50_liq2_and_ret20_long,30,return5s_gt_100,0.2223488646696106,,0.2223488646696106,1042925335.31137,0.0,1042925335.31137,0,702173
2026-03-30,public_extra,ethusdt,eth100_btc50_liq2_and_ret20_long,120,liq2s_and_return5s_gt_20,0.3227799245120431,31.112736719730687,0.31388381631359863,1042925335.31137,301244.2266899999,1042624091.0846801,135,702038
2026-03-30,public_extra,ethusdt,eth100_btc50_liq2_and_ret20_long,300,liq2s_and_return5s_gt_20,0.5895177874874875,18.799255260658196,0.5842564681584602,1042925335.31137,301244.2266899999,1042624091.0846801,135,702038
2026-03-30,public_extra,ethusdt,eth100_btc50_liq2_or_ret50_long,30,return5s_gt_100,0.2223488646696106,,0.2223488646696106,1042925335.31137,0.0,1042925335.31137,0,702173
2026-03-30,public_extra,ethusdt,eth100_btc50_liq2_or_ret50_long,120,liq2s_or_return5s_gt_50,0.3227799245120431,65.14127421557296,-0.16416583984195574,1042925335.31137,7776504.899689999,1035148830.41168,2088,700085
2026-03-30,public_extra,ethusdt,eth100_btc50_liq2_or_ret50_long,300,liq2s_or_return5s_gt_50,0.5895177874874875,63.27883498428145,0.11856736179342775,1042925335.31137,7776504.899689999,1035148830.41168,2088,700085
2026-03-30,public_extra,ethusdt,eth100_btc50_bybit_or_ret50_long,30,return5s_gt_100,0.2223488646696106,,0.2223488646696106,1042925335.31137,0.0,1042925335.31137,0,702173
2026-03-30,public_extra,ethusdt,eth100_btc50_bybit_or_ret50_long,120,bybit5s_or_return5s_gt_50,0.3227799245120431,61.279130204338806,-0.19417306332908016,1042925335.31137,8770365.98858,1034154969.3227899,2479,699694
2026-03-30,public_extra,ethusdt,eth100_btc50_bybit_or_ret50_long,300,bybit5s_or_return5s_gt_50,0.5895177874874875,58.35741206385523,0.0996051629558715,1042925335.31137,8770365.98858,1034154969.3227899,2479,699694
2026-03-30,public_extra,ethusdt,eth100_btc50_ret5_long,30,return5s_gt_100,0.2223488646696106,,0.2223488646696106,1042925335.31137,0.0,1042925335.31137,0,702173
2026-03-30,public_extra,ethusdt,eth100_btc50_ret5_long,120,return5s_gt_50,0.3227799245120431,66.51258431588187,-0.15506642833425213,1042925335.31137,7475260.6729999995,1035450074.6383699,1953,700220
2026-03-30,public_extra,ethusdt,eth100_btc50_ret5_long,300,return5s_gt_50,0.5895177874874875,65.07130981338487,0.1240021476106927,1042925335.31137,7475260.6729999995,1035450074.6383699,1953,700220
2026-03-31,public_extra,btcusdt,current_hybrid,30,return5s_gt_50,-0.24904154746159612,,-0.24904154746159612,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,current_hybrid,120,baseline_liq1s_d200_gt_100k,-0.3774663317438437,-1.9075146698923744,-0.37098537056325986,1450294483.9408,6117229.430600001,1444177254.5102,1365,584616
2026-03-31,public_extra,btcusdt,current_hybrid,300,baseline_liq1s_d200_gt_100k,-0.21126538345304233,7.123806674786149,-0.2423351974458202,1450294483.9408,6117229.430600001,1444177254.5102,1365,584616
2026-03-31,public_extra,btcusdt,eth100_btc50_liq2_long,30,return5s_gt_50,-0.24904154746159612,,-0.24904154746159612,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_liq2_long,120,liq2s_d200_gt_2m,-0.3774663317438437,,-0.3774663317438437,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_liq2_long,300,liq2s_d200_gt_2m,-0.21126538345304233,,-0.21126538345304233,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_baseline_and_ret20_long,30,return5s_gt_50,-0.24904154746159612,,-0.24904154746159612,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_baseline_and_ret20_long,120,baseline_and_return5s_gt_20,-0.3774663317438437,-3.995830564280903,-0.37669013945942964,1450294483.9408,311042.74950000003,1449983441.1913,72,585909
2026-03-31,public_extra,btcusdt,eth100_btc50_baseline_and_ret20_long,300,baseline_and_return5s_gt_20,-0.21126538345304233,8.447817475166607,-0.21312288393475867,1450294483.9408,311042.74950000003,1449983441.1913,72,585909
2026-03-31,public_extra,btcusdt,eth100_btc50_baseline_or_ret50_long,30,return5s_gt_50,-0.24904154746159612,,-0.24904154746159612,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_baseline_or_ret50_long,120,baseline_or_return5s_gt_50,-0.3774663317438437,-1.9075146698923744,-0.37098537056325986,1450294483.9408,6117229.430600001,1444177254.5102,1365,584616
2026-03-31,public_extra,btcusdt,eth100_btc50_baseline_or_ret50_long,300,baseline_or_return5s_gt_50,-0.21126538345304233,7.123806674786149,-0.2423351974458202,1450294483.9408,6117229.430600001,1444177254.5102,1365,584616
2026-03-31,public_extra,btcusdt,eth100_btc50_liq2_and_ret20_long,30,return5s_gt_50,-0.24904154746159612,,-0.24904154746159612,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_liq2_and_ret20_long,120,liq2s_and_return5s_gt_20,-0.3774663317438437,,-0.3774663317438437,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_liq2_and_ret20_long,300,liq2s_and_return5s_gt_20,-0.21126538345304233,,-0.21126538345304233,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_liq2_or_ret50_long,30,return5s_gt_50,-0.24904154746159612,,-0.24904154746159612,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_liq2_or_ret50_long,120,liq2s_or_return5s_gt_50,-0.3774663317438437,,-0.3774663317438437,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_liq2_or_ret50_long,300,liq2s_or_return5s_gt_50,-0.21126538345304233,,-0.21126538345304233,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_bybit_or_ret50_long,30,return5s_gt_50,-0.24904154746159612,,-0.24904154746159612,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_bybit_or_ret50_long,120,bybit5s_or_return5s_gt_50,-0.3774663317438437,,-0.3774663317438437,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_bybit_or_ret50_long,300,bybit5s_or_return5s_gt_50,-0.21126538345304233,,-0.21126538345304233,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_ret5_long,30,return5s_gt_50,-0.24904154746159612,,-0.24904154746159612,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_ret5_long,120,return5s_gt_50,-0.3774663317438437,,-0.3774663317438437,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,btcusdt,eth100_btc50_ret5_long,300,return5s_gt_50,-0.21126538345304233,,-0.21126538345304233,1450294483.9408,0.0,1450294483.9408,0,585981
2026-03-31,public_extra,ethusdt,current_hybrid,30,return5s_gt_50,-0.22984866861961817,43.3972419710793,-0.2370712324742656,1245396679.39538,206144.11872000003,1245190535.27666,73,892027
2026-03-31,public_extra,ethusdt,current_hybrid,120,baseline_liq1s_d200_gt_100k,-0.3113354485082004,10.880388214209031,-0.3576086298257153,1245396679.39538,5128001.64991,1240268677.74547,2599,889501
2026-03-31,public_extra,ethusdt,current_hybrid,300,baseline_liq1s_d200_gt_100k,-0.14431967003104587,2.2908721228613333,-0.15438818805126958,1245396679.39538,5128001.64991,1240268677.74547,2599,889501
2026-03-31,public_extra,ethusdt,eth100_btc50_liq2_long,30,return5s_gt_100,-0.22984866861961817,,-0.22984866861961817,1245396679.39538,0.0,1245396679.39538,0,892100
2026-03-31,public_extra,ethusdt,eth100_btc50_liq2_long,120,liq2s_d200_gt_2m,-0.3113354485082004,-3.652742514750997,-0.31076171060491053,1245396679.39538,213804.72284999996,1245182874.67253,69,892031
2026-03-31,public_extra,ethusdt,eth100_btc50_liq2_long,300,liq2s_d200_gt_2m,-0.14431967003104587,-15.104234761751917,-0.14175097063346861,1245396679.39538,213804.72284999996,1245182874.67253,69,892031
2026-03-31,public_extra,ethusdt,eth100_btc50_baseline_and_ret20_long,30,return5s_gt_100,-0.22984866861961817,,-0.22984866861961817,1245396679.39538,0.0,1245396679.39538,0,892100
2026-03-31,public_extra,ethusdt,eth100_btc50_baseline_and_ret20_long,120,baseline_and_return5s_gt_20,-0.3113354485082004,33.686841971267945,-0.36639180555055234,1245396679.39538,2013524.02211,1243383155.37327,1235,890865
2026-03-31,public_extra,ethusdt,eth100_btc50_baseline_and_ret20_long,300,baseline_and_return5s_gt_20,-0.14431967003104587,25.724390904354888,-0.18621123815905394,1245396679.39538,2013524.02211,1243383155.37327,1235,890865
2026-03-31,public_extra,ethusdt,eth100_btc50_baseline_or_ret50_long,30,return5s_gt_100,-0.22984866861961817,,-0.22984866861961817,1245396679.39538,0.0,1245396679.39538,0,892100
2026-03-31,public_extra,ethusdt,eth100_btc50_baseline_or_ret50_long,120,baseline_or_return5s_gt_50,-0.3113354485082004,11.541941667951745,-0.3623224804204108,1245396679.39538,5334145.76863,1240062533.62675,2672,889428
2026-03-31,public_extra,ethusdt,eth100_btc50_baseline_or_ret50_long,300,baseline_or_return5s_gt_50,-0.14431967003104587,2.3805741249488728,-0.15518053485642108,1245396679.39538,5334145.76863,1240062533.62675,2672,889428
2026-03-31,public_extra,ethusdt,eth100_btc50_liq2_and_ret20_long,30,return5s_gt_100,-0.22984866861961817,,-0.22984866861961817,1245396679.39538,0.0,1245396679.39538,0,892100
2026-03-31,public_extra,ethusdt,eth100_btc50_liq2_and_ret20_long,120,liq2s_and_return5s_gt_20,-0.3113354485082004,,-0.3113354485082004,1245396679.39538,0.0,1245396679.39538,0,892100
2026-03-31,public_extra,ethusdt,eth100_btc50_liq2_and_ret20_long,300,liq2s_and_return5s_gt_20,-0.14431967003104587,,-0.14431967003104587,1245396679.39538,0.0,1245396679.39538,0,892100
2026-03-31,public_extra,ethusdt,eth100_btc50_liq2_or_ret50_long,30,return5s_gt_100,-0.22984866861961817,,-0.22984866861961817,1245396679.39538,0.0,1245396679.39538,0,892100
2026-03-31,public_extra,ethusdt,eth100_btc50_liq2_or_ret50_long,120,liq2s_or_return5s_gt_50,-0.3113354485082004,11.884249938842128,-0.3154491976490437,1245396679.39538,419948.84157,1244976730.5538101,142,891958
2026-03-31,public_extra,ethusdt,eth100_btc50_liq2_or_ret50_long,300,liq2s_or_return5s_gt_50,-0.14431967003104587,-5.4259546206595015,-0.14253809739223405,1245396679.39538,419948.84157,1244976730.5538101,142,891958
2026-03-31,public_extra,ethusdt,eth100_btc50_bybit_or_ret50_long,30,return5s_gt_100,-0.22984866861961817,,-0.22984866861961817,1245396679.39538,0.0,1245396679.39538,0,892100
2026-03-31,public_extra,ethusdt,eth100_btc50_bybit_or_ret50_long,120,bybit5s_or_return5s_gt_50,-0.3113354485082004,27.998618789573413,-0.31602222567368554,1245396679.39538,206144.11872000003,1245190535.27666,73,892027
2026-03-31,public_extra,ethusdt,eth100_btc50_bybit_or_ret50_long,300,bybit5s_or_return5s_gt_50,-0.14431967003104587,4.611983963664336,-0.14510708689067925,1245396679.39538,206144.11872000003,1245190535.27666,73,892027
2026-03-31,public_extra,ethusdt,eth100_btc50_ret5_long,30,return5s_gt_100,-0.22984866861961817,,-0.22984866861961817,1245396679.39538,0.0,1245396679.39538,0,892100
2026-03-31,public_extra,ethusdt,eth100_btc50_ret5_long,120,return5s_gt_50,-0.3113354485082004,27.998618789573413,-0.31602222567368554,1245396679.39538,206144.11872000003,1245190535.27666,73,892027
2026-03-31,public_extra,ethusdt,eth100_btc50_ret5_long,300,return5s_gt_50,-0.14431967003104587,4.611983963664336,-0.14510708689067925,1245396679.39538,206144.11872000003,1245190535.27666,73,892027
2026-04-01,public_extra,btcusdt,current_hybrid,30,return5s_gt_50,0.02813799669175782,30.030644112430952,-0.00419830360648868,1007711636.3562999,1084928.8181999999,1006626707.5381001,209,410213
2026-04-01,public_extra,btcusdt,current_hybrid,120,baseline_liq1s_d200_gt_100k,0.3734835344333528,12.579814084104399,0.2710160616504545,1007711636.3562999,8388931.5986,999322704.7577,1670,408752
2026-04-01,public_extra,btcusdt,current_hybrid,300,baseline_liq1s_d200_gt_100k,0.48680478271165883,10.33549310894291,0.4041288139666909,1007711636.3562999,8388931.5986,999322704.7577,1670,408752
2026-04-01,public_extra,btcusdt,eth100_btc50_liq2_long,30,return5s_gt_50,0.02813799669175782,30.030644112430952,-0.00419830360648868,1007711636.3562999,1084928.8181999999,1006626707.5381001,209,410213
2026-04-01,public_extra,btcusdt,eth100_btc50_liq2_long,120,liq2s_d200_gt_2m,0.3734835344333528,4.714504275508894,0.36691109095120517,1007711636.3562999,1523400.9934,1006188235.3629,382,410040
2026-04-01,public_extra,btcusdt,eth100_btc50_liq2_long,300,liq2s_d200_gt_2m,0.48680478271165883,-2.4662629994188525,0.49127582126564523,1007711636.3562999,1523400.9934,1006188235.3629,382,410040
2026-04-01,public_extra,btcusdt,eth100_btc50_baseline_and_ret20_long,30,return5s_gt_50,0.02813799669175782,30.030644112430952,-0.00419830360648868,1007711636.3562999,1084928.8181999999,1006626707.5381001,209,410213
2026-04-01,public_extra,btcusdt,eth100_btc50_baseline_and_ret20_long,120,baseline_and_return5s_gt_20,0.3734835344333528,20.941350326885726,0.35512207700837944,1007711636.3562999,898807.4008999998,1006812828.9554,126,410296
2026-04-01,public_extra,btcusdt,eth100_btc50_baseline_and_ret20_long,300,baseline_and_return5s_gt_20,0.48680478271165883,20.929856920268723,0.4685547505013175,1007711636.3562999,898807.4008999998,1006812828.9554,126,410296
2026-04-01,public_extra,btcusdt,eth100_btc50_baseline_or_ret50_long,30,return5s_gt_50,0.02813799669175782,30.030644112430952,-0.00419830360648868,1007711636.3562999,1084928.8181999999,1006626707.5381001,209,410213
2026-04-01,public_extra,btcusdt,eth100_btc50_baseline_or_ret50_long,120,baseline_or_return5s_gt_50,0.3734835344333528,15.521542447175051,0.23118462342856402,1007711636.3562999,9378215.3507,998333421.0056001,1863,408559
2026-04-01,public_extra,btcusdt,eth100_btc50_baseline_or_ret50_long,300,baseline_or_return5s_gt_50,0.48680478271165883,14.574134058146132,0.3544702290630696,1007711636.3562999,9378215.3507,998333421.0056001,1863,408559
2026-04-01,public_extra,btcusdt,eth100_btc50_liq2_and_ret20_long,30,return5s_gt_50,0.02813799669175782,30.030644112430952,-0.00419830360648868,1007711636.3562999,1084928.8181999999,1006626707.5381001,209,410213
2026-04-01,public_extra,btcusdt,eth100_btc50_liq2_and_ret20_long,120,liq2s_and_return5s_gt_20,0.3734835344333528,,0.3734835344333528,1007711636.3562999,0.0,1007711636.3562999,0,410422
2026-04-01,public_extra,btcusdt,eth100_btc50_liq2_and_ret20_long,300,liq2s_and_return5s_gt_20,0.48680478271165883,,0.48680478271165883,1007711636.3562999,0.0,1007711636.3562999,0,410422
2026-04-01,public_extra,btcusdt,eth100_btc50_liq2_or_ret50_long,30,return5s_gt_50,0.02813799669175782,30.030644112430952,-0.00419830360648868,1007711636.3562999,1084928.8181999999,1006626707.5381001,209,410213
2026-04-01,public_extra,btcusdt,eth100_btc50_liq2_or_ret50_long,120,liq2s_or_return5s_gt_50,0.3734835344333528,19.07037544811798,0.32496348654854595,1007711636.3562999,2608329.8115999997,1005103306.5446999,591,409831
2026-04-01,public_extra,btcusdt,eth100_btc50_liq2_or_ret50_long,300,liq2s_or_return5s_gt_50,0.48680478271165883,19.046260111491712,0.43864139462418505,1007711636.3562999,2608329.8115999997,1005103306.5446999,591,409831
2026-04-01,public_extra,btcusdt,eth100_btc50_bybit_or_ret50_long,30,return5s_gt_50,0.02813799669175782,30.030644112430952,-0.00419830360648868,1007711636.3562999,1084928.8181999999,1006626707.5381001,209,410213
2026-04-01,public_extra,btcusdt,eth100_btc50_bybit_or_ret50_long,120,bybit5s_or_return5s_gt_50,0.3734835344333528,16.950939936102323,0.32251067894961943,1007711636.3562999,3089043.3976,1004622592.9587,668,409754
2026-04-01,public_extra,btcusdt,eth100_btc50_bybit_or_ret50_long,300,bybit5s_or_return5s_gt_50,0.48680478271165883,15.40372478362098,0.4409377938898867,1007711636.3562999,3089043.3976,1004622592.9587,668,409754
2026-04-01,public_extra,btcusdt,eth100_btc50_ret5_long,30,return5s_gt_50,0.02813799669175782,30.030644112430952,-0.00419830360648868,1007711636.3562999,1084928.8181999999,1006626707.5381001,209,410213
